timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
30/10/2016 10:00,1564,10.5,10,97,7.5,4,0,1,2
30/10/2016 11:00,1869,11,11,97,7,3,0,1,2
30/10/2016 12:00,2069,11,11,100,6,3,0,1,2
30/10/2016 13:00,2236,12,12,94,3,3,0,1,2
30/10/2016 14:00,2098,12.5,12.5,91,4,2,0,1,2
30/10/2016 15:00,2247,13,13,88,4,2,0,1,2
30/10/2016 16:00,2073,13,13,88,3,1,0,1,2
30/10/2016 17:00,1506,12.5,12.5,91,4,1,0,1,2
30/10/2016 18:00,1253,12.5,12.5,91,6,1,0,1,2
30/10/2016 19:00,805,13,13,88,8,1,0,1,2
30/10/2016 20:00,760,12,12,94,6,3,0,1,2
30/10/2016 21:00,517,12,12,94,8,3,0,1,2
30/10/2016 22:00,477,12,12,94,11,3,0,1,2
31/10/2016 00:00,201,12,12,100,8,4,0,0,2
31/10/2016 01:00,115,12.5,12.5,97,8,3,0,0,2
31/10/2016 02:00,62,12,12,94,9,4,0,0,2
31/10/2016 03:00,54,11.5,11.5,97,7,4,0,0,2
31/10/2016 04:00,72,11,11,97,7.5,4,0,0,2
31/10/2016 05:00,146,11,11,94,6.5,4,0,0,2
31/10/2016 06:00,751,10,9.5,100,6.5,4,0,0,2
31/10/2016 07:00,2468,10,10,100,6,4,0,0,2
31/10/2016 08:00,4460,10.5,10,97,6.5,4,0,0,2
31/10/2016 09:00,2143,11,11,94,5,4,0,0,2
31/10/2016 10:00,1150,11.5,11.5,97,3,4,0,0,2
31/10/2016 11:00,1131,13.5,13.5,88,5,2,0,0,2
31/10/2016 12:00,1579,15.5,15.5,74.5,6.5,1,0,0,2
31/10/2016 13:00,1588,16.5,16.5,70,9,1,0,0,2
31/10/2016 14:00,1616,17,17,73,8,1,0,0,2
31/10/2016 15:00,1713,17,17,70.5,10,1,0,0,2
31/10/2016 16:00,2407,15.5,15.5,74.5,9,1,0,0,2
31/10/2016 17:00,3890,14.5,14.5,79.5,8,1,0,0,2
31/10/2016 18:00,3601,13.5,13.5,85,7,1,0,0,2
31/10/2016 19:00,2048,13,13,88,7,1,0,0,2
31/10/2016 20:00,1336,12,12,91,6,1,0,0,2
31/10/2016 21:00,925,12,12,94,2,1,0,0,2
31/10/2016 22:00,589,11,11,94,4,1,0,0,2
31/10/2016 23:00,416,11,11,94,0,1,0,0,2
01/11/2016 00:00,212,10,10,100,0,1,0,0,2
01/11/2016 01:00,144,10,10,97,2,1,0,0,2
01/11/2016 02:00,109,9.5,9.5,94,2,3,0,0,2
01/11/2016 03:00,67,9,9,97,2,2,0,0,2
01/11/2016 04:00,81,9,9,100,2,1,0,0,2
01/11/2016 05:00,151,8.5,8,97,5,1,0,0,2
01/11/2016 06:00,869,9,9,94,4,1,0,0,2
01/11/2016 07:00,2748,9,8,94,7.5,3,0,0,2
01/11/2016 08:00,4951,10,9,94,8,3,0,0,2
01/11/2016 09:00,2269,10,9,100,9,3,0,0,2
01/11/2016 10:00,1092,10.5,9.5,94,12,3,0,0,2
01/11/2016 11:00,1009,12,12,88,13,3,0,0,2
01/11/2016 12:00,1296,13,13,82,10,3,0,0,2
01/11/2016 13:00,1314,13,13,82,12,7,0,0,2
01/11/2016 14:00,1175,13,13,82,11,3,0,0,2
01/11/2016 15:00,974,12,12,88,18,3,0,0,2
01/11/2016 16:00,1643,12,12,82,16,3,0,0,2
01/11/2016 17:00,3606,11.5,11.5,79.5,16,4,0,0,2
01/11/2016 18:00,3461,11,11,77,13,3,0,0,2
01/11/2016 19:00,1907,11,11,69.5,12,3,0,0,2
01/11/2016 20:00,1114,10,9,71,9,3,0,0,2
01/11/2016 21:00,894,10,9,71,8,3,0,0,2
01/11/2016 22:00,615,9.5,8.5,71,8,3,0,0,2
01/11/2016 23:00,353,8.5,7.5,73.5,6.5,3,0,0,2
02/11/2016 00:00,188,7,6,81,6.5,1,0,0,2
02/11/2016 01:00,90,7,5,81,9,1,0,0,2
02/11/2016 02:00,53,6,4.5,87,6.5,1,0,0,2
02/11/2016 03:00,33,6,4.5,87,6.5,1,0,0,2
02/11/2016 04:00,35,6,4,84,11,1,0,0,2
02/11/2016 05:00,130,7,4,81,16,1,0,0,2
02/11/2016 06:00,781,6.5,4.5,78.5,11,1,0,0,2
02/11/2016 07:00,2684,6.5,4,78.5,13,1,0,0,2
02/11/2016 08:00,4783,7.5,5,73.5,13,1,0,0,2
02/11/2016 09:00,2289,8,5.5,71,14,1,0,0,2
02/11/2016 10:00,1146,8.5,6,66.5,14,1,0,0,2
02/11/2016 11:00,1053,9.5,7.5,60,15,2,0,0,2
02/11/2016 12:00,1371,10,8,56,16,2,0,0,2
02/11/2016 13:00,1385,11,11,50,16,1,0,0,2
02/11/2016 14:00,1300,11,11,50,17,1,0,0,2
02/11/2016 15:00,1381,11,11,50,11,1,0,0,2
02/11/2016 16:00,1878,10,8.5,56,10,1,0,0,2
02/11/2016 17:00,3410,9,8.5,62,5,1,0,0,2
02/11/2016 18:00,3209,9,8,64,6.5,1,0,0,2
02/11/2016 19:00,1863,8,8,66,2,1,0,0,2
02/11/2016 20:00,1153,7.5,7,71,3,1,0,0,2
02/11/2016 21:00,794,7.5,7,73.5,5,1,0,0,2
02/11/2016 22:00,636,6.5,5.5,78.5,6,1,0,0,2
02/11/2016 23:00,393,6,4.5,81,6.5,1,0,0,2
03/11/2016 00:00,206,5.5,3.5,78.5,9,1,0,0,2
03/11/2016 01:00,129,5,4,84,6,1,0,0,2
03/11/2016 02:00,81,5,3,81,8,1,0,0,2
03/11/2016 03:00,37,5,3.5,81,6.5,1,0,0,2
03/11/2016 04:00,53,5,4,81,6,1,0,0,2
03/11/2016 05:00,126,4.5,2.5,84,9,1,0,0,2
03/11/2016 06:00,735,4,2,87,8,1,0,0,2
03/11/2016 07:00,2437,4,2,87,8,1,0,0,2
03/11/2016 08:00,4656,5,3,81,8,1,0,0,2
03/11/2016 09:00,2275,6.5,4.5,78.5,9,1,0,0,2
03/11/2016 10:00,1063,8.5,7,68.5,10,1,0,0,2
03/11/2016 11:00,1056,10,8,58,14,1,0,0,2
03/11/2016 12:00,1328,11,11,52,17,1,0,0,2
03/11/2016 13:00,1290,11.5,11.5,52.5,17,2,0,0,2
03/11/2016 14:00,1276,11,11,54,14,1,0,0,2
03/11/2016 15:00,1298,11,11,58,10,1,0,0,2
03/11/2016 16:00,1931,10.5,10.5,60,6,2,0,0,2
03/11/2016 17:00,3268,10.5,10,62.5,8,1,0,0,2
03/11/2016 18:00,3102,10,9,67,7,2,0,0,2
03/11/2016 19:00,1784,10,8,71,13,2,0,0,2
03/11/2016 20:00,999,10,8,71,16,1,0,0,2
03/11/2016 21:00,640,9,7,76,14,7,0,0,2
03/11/2016 22:00,658,9,8,76,7,1,0,0,2
03/11/2016 23:00,463,8.5,7.5,79,6.5,2,0,0,2
04/11/2016 00:00,264,8.5,7,79,9,2,0,0,2
04/11/2016 01:00,170,8.5,7,79,8,1,0,0,2
04/11/2016 02:00,115,9,8,76,7,1,0,0,2
04/11/2016 03:00,51,9,7.5,76,10,4,0,0,2
04/11/2016 04:00,55,9,7.5,76,10,4,0,0,2
04/11/2016 05:00,132,9,7,76,11,4,0,0,2
04/11/2016 06:00,629,9,7.5,76,11,1,0,0,2
04/11/2016 07:00,2108,10,8,71,11,1,0,0,2
04/11/2016 08:00,4163,10,8,71,11,1,0,0,2
04/11/2016 09:00,2195,10.5,9.5,71.5,12,1,0,0,2
04/11/2016 10:00,1101,11,11,72,13,1,0,0,2
04/11/2016 11:00,1080,12,12,72,13,2,0,0,2
04/11/2016 12:00,781,11.5,11.5,77,14,7,0,0,2
04/11/2016 13:00,477,11,11,82,7.5,7,0,0,2
04/11/2016 14:00,368,10,10,88,6,7,0,0,2
04/11/2016 15:00,520,9.5,9,84.5,4.5,7,0,0,2
04/11/2016 16:00,745,9.5,8.5,84.5,7,7,0,0,2
04/11/2016 17:00,1648,9,8.5,87,5,7,0,0,2
04/11/2016 18:00,1836,9,8.5,87,5,7,0,0,2
04/11/2016 19:00,1244,9.5,8.5,91,7.5,4,0,0,2
04/11/2016 20:00,714,9,7.5,84.5,10,1,0,0,2
04/11/2016 21:00,576,8,7,87,7,1,0,0,2
04/11/2016 22:00,493,8,6,82,9,1,0,0,2
04/11/2016 23:00,467,7,5,87,13,1,0,0,2
05/11/2016 00:00,308,6.5,4.5,87,11,1,0,1,2
05/11/2016 01:00,303,6,3.5,87,13,1,0,1,2
05/11/2016 02:00,190,5,2,93,13,1,0,1,2
05/11/2016 03:00,148,5,2,90,14,3,0,1,2
05/11/2016 04:00,100,5,2,87,15,4,0,1,2
05/11/2016 05:00,85,5.5,2.5,90,13,7,0,1,2
05/11/2016 06:00,117,6,3.5,84,12,3,0,1,2
05/11/2016 07:00,278,6.5,3.5,78.5,16,3,0,1,2
05/11/2016 08:00,519,6.5,3.5,84,15,3,0,1,2
05/11/2016 09:00,987,7,4,81,17.5,3,0,1,2
05/11/2016 10:00,1215,8,5,82,19,3,0,1,2
05/11/2016 11:00,1449,8.5,5.5,79,18,3,0,1,2
05/11/2016 12:00,1613,9,6,68.5,20,3,0,1,2
05/11/2016 13:00,1761,10,7,60,24,4,0,1,2
05/11/2016 14:00,1745,10,7,58,22,4,0,1,2
05/11/2016 15:00,1586,9,6,58,24,2,0,1,2
05/11/2016 16:00,1495,9,6,58,19.5,3,0,1,2
05/11/2016 17:00,1269,8,5,62,22,3,0,1,2
05/11/2016 18:00,985,8,5,62,19.5,3,0,1,2
05/11/2016 19:00,972,7,4.5,66,15,1,0,1,2
05/11/2016 20:00,762,6.5,3.5,68.5,16,1,0,1,2
05/11/2016 21:00,656,6,3,71,18,1,0,1,2
05/11/2016 22:00,456,6,3,71,17,1,0,1,2
05/11/2016 23:00,421,5,2,70,17,1,0,1,2
06/11/2016 00:00,342,5,1,70,19.5,1,0,1,2
06/11/2016 01:00,282,5,1.5,68,18,1,0,1,2
06/11/2016 02:00,182,4,0,72.5,19,1,0,1,2
06/11/2016 03:00,137,4,0,70,17,1,0,1,2
06/11/2016 04:00,78,4,0.5,72.5,16,1,0,1,2
06/11/2016 05:00,49,4,0,70,18,1,0,1,2
06/11/2016 06:00,97,4,0.5,70,16,1,0,1,2
06/11/2016 07:00,159,3.5,-0.5,75,16,1,0,1,2
06/11/2016 08:00,370,4.5,1,72.5,17,1,0,1,2
06/11/2016 09:00,650,5,1,70,20.5,1,0,1,2
06/11/2016 10:00,1184,6.5,3,66,20.5,1,0,1,2
06/11/2016 11:00,1471,7,3,63.5,22,3,0,1,2
06/11/2016 12:00,1507,8,4.5,62,22,3,0,1,2
06/11/2016 13:00,1489,7.5,4.5,64,18.5,3,0,1,2
06/11/2016 14:00,1406,8,5,62,19.5,3,0,1,2
06/11/2016 15:00,939,6.5,3,76,20.5,7,0,1,2
06/11/2016 16:00,353,4.5,1.5,90,16,7,0,1,2
06/11/2016 17:00,544,5.5,2.5,87,15,3,0,1,2
06/11/2016 18:00,616,6,3,87,15,3,0,1,2
06/11/2016 19:00,516,6,3,81,17,3,0,1,2
06/11/2016 20:00,400,6,2,81,20,3,0,1,2
06/11/2016 21:00,248,7,3,81,24,7,0,1,2
06/11/2016 22:00,223,7,3,81,26,7,0,1,2
06/11/2016 23:00,164,7,3,81,23,3,0,1,2
07/11/2016 00:00,118,7,3,81,23,2,0,0,2
07/11/2016 01:00,63,7,3,81,22,2,0,0,2
07/11/2016 02:00,28,7,3.5,81,21,2,0,0,2
07/11/2016 03:00,17,7,3.5,81,20.5,2,0,0,2
07/11/2016 04:00,42,6.5,3,81,20.5,2,0,0,2
07/11/2016 05:00,119,6,2.5,81,19.5,2,0,0,2
07/11/2016 06:00,594,6,2,81,20,1,0,0,2
07/11/2016 07:00,1811,6,2,81,20,2,0,0,2
07/11/2016 08:00,2905,7,3.5,78.5,21,2,0,0,2
07/11/2016 09:00,1578,7.5,4,73.5,23,2,0,0,2
07/11/2016 10:00,650,8,5,71,22,2,0,0,2
07/11/2016 11:00,558,9,6,66,19.5,3,0,0,2
07/11/2016 12:00,445,8.5,5.5,68.5,19,3,0,0,2
07/11/2016 13:00,472,9,6,66,19,3,0,0,2
07/11/2016 14:00,409,8.5,5.5,68.5,19.5,2,0,0,2
07/11/2016 15:00,520,8,5,71,18,2,0,0,2
07/11/2016 16:00,855,8,5.5,68.5,13,2,0,0,2
07/11/2016 17:00,2082,6.5,5,73.5,8.5,2,0,0,2
07/11/2016 18:00,1832,6,4.5,76,6.5,1,0,0,2
07/11/2016 19:00,949,5.5,3.5,78.5,8,1,0,0,2
07/11/2016 20:00,540,5,3,81,9,1,0,0,2
07/11/2016 21:00,313,5,3,81,9,1,0,0,2
07/11/2016 22:00,189,4.5,2,84,10,1,0,0,2
07/11/2016 23:00,104,4,1,84,11,1,0,0,2
08/11/2016 00:00,41,4,1.5,81,11,1,0,0,2
08/11/2016 01:00,20,3,0,87,9,3,0,0,2
08/11/2016 02:00,24,4,1,81,12,4,0,0,2
08/11/2016 03:00,35,3,0,87,11,4,0,0,2
08/11/2016 04:00,34,3,0,84,11,4,0,0,2
08/11/2016 05:00,121,3,0,81,11,4,0,0,2
08/11/2016 06:00,661,3,0,81,11,4,0,0,2
08/11/2016 07:00,2166,3,0,84,10,4,0,0,2
08/11/2016 08:00,4188,3,-0.5,81,13,3,0,0,2
08/11/2016 09:00,1964,4,2,75,9,2,0,0,2
08/11/2016 10:00,833,5.5,2.5,70.5,13,2,0,0,2
08/11/2016 11:00,788,6,3,68.5,15,2,0,0,2
08/11/2016 12:00,983,6,3.5,68.5,13,1,0,0,2
08/11/2016 13:00,1024,6.5,4,61.5,13,1,0,0,2
08/11/2016 14:00,918,6.5,3.5,59,16,1,0,0,2
08/11/2016 15:00,1051,6,3,66,13,1,0,0,2
08/11/2016 16:00,1564,6,4,66,8,1,0,0,2
08/11/2016 17:00,3043,6,4,66,8,1,0,0,2
08/11/2016 18:00,2949,6,4,66,9,1,0,0,2
08/11/2016 19:00,1617,5.5,3.5,68,9,2,0,0,2
08/11/2016 20:00,969,5.5,3.5,68,8,2,0,0,2
08/11/2016 21:00,599,5.5,4,68,7.5,7,0,0,2
08/11/2016 22:00,370,5,2,73,13,7,0,0,2
08/11/2016 23:00,185,5,2,84,13,7,0,0,2
09/11/2016 00:00,91,5,1,87,19.5,7,0,0,2
09/11/2016 01:00,45,5,1,93,22,7,0,0,2
09/11/2016 02:00,26,5,0.5,93,25,26,0,0,2
09/11/2016 03:00,20,6,2,93,22,26,0,0,2
09/11/2016 04:00,24,7,4,93,17,7,0,0,2
09/11/2016 05:00,69,7.5,4.5,93,15,7,0,0,2
09/11/2016 06:00,184,8,6,93,11,7,0,0,2
09/11/2016 07:00,736,8,6,93,12,7,0,0,2
09/11/2016 08:00,1619,8,6,93,11,7,0,0,2
09/11/2016 09:00,1208,8,7,93,6.5,7,0,0,2
09/11/2016 10:00,575,8,6,93,11,7,0,0,2
09/11/2016 11:00,555,8,4.5,84.5,26.5,7,0,0,2
09/11/2016 12:00,724,8,5,82,22,7,0,0,2
09/11/2016 13:00,826,8.5,5,76.5,25,3,0,0,2
09/11/2016 14:00,774,9,6,71,25,3,0,0,2
09/11/2016 15:00,944,9,6,76,20.5,3,0,0,2
09/11/2016 16:00,1431,9,6,73.5,21,3,0,0,2
09/11/2016 17:00,2704,9,6,76,22,2,0,0,2
09/11/2016 18:00,2500,9,6,76,23,1,0,0,2
09/11/2016 19:00,1426,8,5,82,19,2,0,0,2
09/11/2016 20:00,856,8,4.5,82,22,1,0,0,2
09/11/2016 21:00,579,8,5,82,20,2,0,0,2
09/11/2016 22:00,466,7.5,4.5,84.5,20,3,0,0,2
09/11/2016 23:00,318,7,4.5,84,15,2,0,0,2
10/11/2016 00:00,69,6.5,3,87,18.5,1,0,0,2
10/11/2016 01:00,63,6,3,87,18,2,0,0,2
10/11/2016 02:00,44,6,3,87,18,1,0,0,2
10/11/2016 03:00,26,6,3.5,87,12,1,0,0,2
10/11/2016 04:00,51,6,3,87,14,1,0,0,2
10/11/2016 05:00,129,6,3,87,14,1,0,0,2
10/11/2016 06:00,616,6,3,87,17,1,0,0,2
10/11/2016 07:00,2115,7,4,84,17,2,0,0,2
10/11/2016 08:00,4289,7.5,4.5,84.5,17,2,0,0,2
10/11/2016 09:00,2108,8,5,87,19,2,0,0,2
10/11/2016 10:00,906,9,6,82,19.5,7,0,0,2
10/11/2016 11:00,872,10.5,9,74,19.5,2,0,0,2
10/11/2016 12:00,1146,11,11,72,21,3,0,0,2
10/11/2016 13:00,1010,11,11,67,22,7,0,0,2
10/11/2016 14:00,744,10.5,9,67,20.5,2,0,0,2
10/11/2016 15:00,958,9.5,7.5,69,16,2,0,0,2
10/11/2016 16:00,1472,9,7,71,14.5,1,0,0,2
10/11/2016 17:00,2802,9.5,6.5,69,21,2,0,0,2
10/11/2016 18:00,2582,9,6,73.5,20.5,7,0,0,2
10/11/2016 19:00,1546,8.5,5.5,73.5,22,2,0,0,2
10/11/2016 20:00,771,8,5,76,22,2,0,0,2
10/11/2016 21:00,602,8,5,76,18,3,0,0,2
10/11/2016 22:00,493,8,5,76,16,2,0,0,2
10/11/2016 23:00,416,7.5,4.5,78.5,16,4,0,0,2
11/11/2016 00:00,147,7,4.5,78.5,14,3,0,0,2
11/11/2016 01:00,146,7,5,76,11,2,0,0,2
11/11/2016 02:00,79,6,3,81,15,2,0,0,2
11/11/2016 03:00,58,6,3,81,16,3,0,0,2
11/11/2016 04:00,49,6,3,81,13,4,0,0,2
11/11/2016 05:00,122,6,4,81,9,4,0,0,2
11/11/2016 06:00,624,5,2.5,87,9,2,0,0,2
11/11/2016 07:00,1967,5,3.5,87,6.5,2,0,0,2
11/11/2016 08:00,3971,5.5,5.5,84,4,1,0,0,2
11/11/2016 09:00,2193,6.5,6,78.5,5,1,0,0,2
11/11/2016 10:00,1107,8,7,73.5,6.5,1,0,0,2
11/11/2016 11:00,1052,9.5,9.5,64,4,1,0,0,2
11/11/2016 12:00,1377,10.5,10.5,58,2,2,0,0,2
11/11/2016 13:00,1354,11,11,52,5.5,1,0,0,2
11/11/2016 14:00,1291,10,9,58,7,1,0,0,2
11/11/2016 15:00,1464,10,9,58,8,1,0,0,2
11/11/2016 16:00,1857,9,8,64,8,1,0,0,2
11/11/2016 17:00,2915,8,6,71,10,2,0,0,2
11/11/2016 18:00,2384,7.5,5.5,73.5,10,1,0,0,2
11/11/2016 19:00,1313,7.5,4.5,73.5,15,1,0,0,2
11/11/2016 20:00,812,7,4,76,16,2,0,0,2
11/11/2016 21:00,530,6,3.5,81,14,2,0,0,2
11/11/2016 22:00,545,6,5,81,6,2,0,0,2
11/11/2016 23:00,457,6,3.5,84,13,1,0,0,2
12/11/2016 00:00,327,7,4.5,81,14,2,0,1,2
12/11/2016 01:00,314,7,5,81,12,1,0,1,2
12/11/2016 02:00,221,8,5.5,76,14,1,0,1,2
12/11/2016 03:00,170,8,6,76,13,2,0,1,2
12/11/2016 04:00,109,8.5,6.5,73.5,14,2,0,1,2
12/11/2016 05:00,97,9,6,73.5,17,3,0,1,2
12/11/2016 06:00,97,9,6.5,76,16,2,0,1,2
12/11/2016 07:00,121,9,6.5,79,16,7,0,1,2
12/11/2016 08:00,179,9,7,82,11,7,0,1,2
12/11/2016 09:00,221,9,7,87,14,7,0,1,2
12/11/2016 10:00,407,9,7,87,13,7,0,1,2
12/11/2016 12:00,536,10,8,88,11,7,0,1,2
12/11/2016 13:00,648,10,8.5,88,10,7,0,1,2
12/11/2016 14:00,765,10,9.5,94,6.5,7,0,1,2
12/11/2016 15:00,630,10,9,94,7,7,0,1,2
12/11/2016 16:00,693,10,9,94,7,7,0,1,2
12/11/2016 17:00,691,10,10,94,6,7,0,1,2
12/11/2016 18:00,591,10,10,94,4,3,0,1,2
12/11/2016 19:00,612,10,10,94,4,7,0,1,2
12/11/2016 20:00,497,10,10,94,3,4,0,1,2
12/11/2016 21:00,357,10.5,9.5,94,11,4,0,1,2
12/11/2016 22:00,382,11,11,88,13,4,0,1,2
12/11/2016 23:00,325,10,8,88,11,3,0,1,2
13/11/2016 00:00,275,10,8,88,13,2,0,1,2
13/11/2016 01:00,295,9.5,7.5,87.5,13,3,0,1,2
13/11/2016 02:00,236,9,8,87,8,2,0,1,2
13/11/2016 03:00,182,9,7.5,87,9,1,0,1,2
13/11/2016 04:00,108,8,7,87,6.5,1,0,1,2
13/11/2016 05:00,76,8,7,87,7,1,0,1,2
13/11/2016 06:00,101,7,5,90,9,1,0,1,2
13/11/2016 07:00,163,7,6,87,7,1,0,1,2
13/11/2016 08:00,336,8,6,87,10,1,0,1,2
13/11/2016 09:00,687,8.5,7,84.5,9,2,0,1,2
13/11/2016 10:00,1129,9,8,79,9,3,0,1,2
13/11/2016 11:00,1593,9.5,8,79,9,4,0,1,2
13/11/2016 12:00,1923,10,8,76,13,3,0,1,2
13/11/2016 13:00,2040,10,8,76,15,2,0,1,2
13/11/2016 14:00,1997,10.5,9.5,74,15,2,0,1,2
13/11/2016 15:00,1948,10,8.5,76,10,3,0,1,2
13/11/2016 16:00,1610,10,9,76,8,2,0,1,2
13/11/2016 17:00,1182,9,8.5,82,5,2,0,1,2
13/11/2016 18:00,857,8,8,87,4,2,0,1,2
13/11/2016 19:00,694,8,7.5,84.5,3,2,0,1,2
13/11/2016 20:00,520,8,7,82,6,1,0,1,2
13/11/2016 21:00,406,7.5,7.5,87,2,1,0,1,2
13/11/2016 22:00,394,7,7,87,4,1,0,1,2
13/11/2016 23:00,292,7,6.5,87,5.5,1,0,1,2
14/11/2016 00:00,130,7,6,87,7,1,0,0,2
14/11/2016 01:00,73,7,5.5,87,8,7,0,0,2
14/11/2016 02:00,33,7,5.5,87,9,7,0,0,2
14/11/2016 03:00,33,7,5.5,87,7.5,1,0,0,2
14/11/2016 04:00,46,7.5,5.5,87,9,2,0,0,2
14/11/2016 05:00,123,8,7,87,7,2,0,0,2
14/11/2016 06:00,643,8.5,7.5,79,6.5,7,0,0,2
14/11/2016 07:00,1763,9,7.5,82,10,7,0,0,2
14/11/2016 08:00,3642,10,9,82,8,7,0,0,2
14/11/2016 09:00,2047,10,8.5,85,9,2,0,0,2
14/11/2016 10:00,891,11,11,82,15,2,0,0,2
14/11/2016 11:00,693,12,12,82,15,3,0,0,2
14/11/2016 12:00,698,12,12,85,21,3,0,0,2
14/11/2016 13:00,774,12.5,12.5,85,20,3,0,0,2
14/11/2016 14:00,741,13,13,82,18,3,0,0,2
14/11/2016 15:00,874,13,13,82,19,7,0,0,2
14/11/2016 16:00,1402,13,13,82,19.5,3,0,0,2
14/11/2016 17:00,2953,13,13,88,19,3,0,0,2
14/11/2016 18:00,2851,13,13,88,19,3,0,0,2
14/11/2016 19:00,1627,13,13,88,19,3,0,0,2
14/11/2016 20:00,1041,13,13,88,19,3,0,0,2
14/11/2016 21:00,735,13,13,88,18.5,3,0,0,2
14/11/2016 22:00,519,13,13,88,18,3,0,0,2
14/11/2016 23:00,286,13,13,88,18,3,0,0,2
15/11/2016 00:00,120,13,13,88,17,3,0,0,2
15/11/2016 01:00,83,13,13,88,19,3,0,0,2
15/11/2016 02:00,59,13,13,88,17,3,0,0,2
15/11/2016 03:00,40,13,13,88,19.5,3,0,0,2
15/11/2016 04:00,37,13,13,94,16,3,0,0,2
15/11/2016 05:00,134,13,13,94,18,3,0,0,2
15/11/2016 06:00,723,13,13,94,20,3,0,0,2
15/11/2016 07:00,2305,13,13,94,17.5,4,0,0,2
15/11/2016 08:00,4480,14,14,88,19,4,0,0,2
15/11/2016 09:00,2283,14.5,14.5,85,21,4,0,0,2
15/11/2016 10:00,988,15,15,85,16,3,0,0,2
15/11/2016 11:00,874,15,15,85,14,3,0,0,2
15/11/2016 12:00,1206,16,16,83,12,3,0,0,2
15/11/2016 13:00,1157,16,16,80,13,3,0,0,2
15/11/2016 14:00,1162,16,16,83,14,3,0,0,2
15/11/2016 15:00,1222,16,16,83,14,3,0,0,2
15/11/2016 16:00,1697,15.5,15.5,85.5,15,3,0,0,2
15/11/2016 17:00,3308,15,15,88,14,3,0,0,2
15/11/2016 18:00,2400,15,15,88,15,7,0,0,2
15/11/2016 19:00,1500,14.5,14.5,88,18,7,0,0,2
15/11/2016 20:00,994,14,14,88,18,3,0,0,2
15/11/2016 21:00,716,14,14,88,18,3,0,0,2
15/11/2016 22:00,640,14,14,88,18,3,0,0,2
15/11/2016 23:00,370,14,14,88,21,3,0,0,2
16/11/2016 00:00,133,14,14,88,17,3,0,0,2
16/11/2016 01:00,107,14,14,88,19.5,3,0,0,2
16/11/2016 02:00,43,14,14,88,18,3,0,0,2
16/11/2016 03:00,38,14,14,88,20.5,7,0,0,2
16/11/2016 04:00,40,14,14,88,23,3,0,0,2
16/11/2016 05:00,115,14,14,88,23,7,0,0,2
16/11/2016 06:00,685,14,14,88,23,3,0,0,2
16/11/2016 07:00,2248,14,14,85,23,3,0,0,2
16/11/2016 08:00,4596,14,14,82,22,2,0,0,2
16/11/2016 09:00,2376,13.5,13.5,74.5,30.5,2,0,0,2
16/11/2016 10:00,1096,13.5,13.5,69.5,26,2,0,0,2
16/11/2016 11:00,1059,14,14,67,28,2,0,0,2
16/11/2016 12:00,1279,14,14,67,25,2,0,0,2
16/11/2016 13:00,1255,13.5,13.5,69.5,25,2,0,0,2
16/11/2016 14:00,1173,14,14,67,29.5,2,0,0,2
16/11/2016 15:00,1265,14,14,67,29,2,0,0,2
16/11/2016 16:00,1566,13,13,72,30.5,7,0,0,2
16/11/2016 17:00,2897,13,13,72,19.5,3,0,0,2
16/11/2016 18:00,1632,11,11,88,25.5,7,0,0,2
16/11/2016 19:00,1235,11,11,88,16,7,0,0,2
16/11/2016 20:00,930,11,11,88,17,3,0,0,2
16/11/2016 21:00,696,11,11,82,17.5,2,0,0,2
16/11/2016 22:00,585,11,11,82,17,3,0,0,2
16/11/2016 23:00,390,10.5,9,79.5,19.5,4,0,0,2
17/11/2016 00:00,173,10,8,76,16,7,0,0,2
17/11/2016 01:00,118,9,6.5,82,16,1,0,0,2
17/11/2016 02:00,71,9,6,82,18.5,1,0,0,2
17/11/2016 03:00,56,9.5,7,76.5,19,7,0,0,2
17/11/2016 04:00,40,9,6,76,17,7,0,0,2
17/11/2016 05:00,126,8.5,5.5,79,18,4,0,0,2
17/11/2016 06:00,639,9,6,73.5,18,3,0,0,2
17/11/2016 07:00,2231,9,6,71,18,2,0,0,2
17/11/2016 08:00,4532,9,6,71,17,1,0,0,2
17/11/2016 09:00,2108,10,7.5,67,19.5,2,0,0,2
17/11/2016 10:00,1018,10,8,71,18,3,0,0,2
17/11/2016 11:00,907,11.5,11.5,74.5,27,3,0,0,2
17/11/2016 12:00,1139,12.5,12.5,69.5,25,3,0,0,2
17/11/2016 13:00,1092,13.5,13.5,63,30.5,3,0,0,2
17/11/2016 14:00,930,13,13,67,37,3,0,0,2
17/11/2016 15:00,1113,12,12,65,31.5,2,0,0,2
17/11/2016 16:00,1420,11,8.5,67,39,7,0,0,2
17/11/2016 17:00,2651,10,6,67,33,7,0,0,2
17/11/2016 18:00,2761,10,7,67,27,3,0,0,2
17/11/2016 19:00,1637,10,7.5,67,21.5,2,0,0,2
17/11/2016 20:00,960,9.5,6.5,64,24,2,0,0,2
17/11/2016 21:00,710,9,6.5,66,15,2,0,0,2
17/11/2016 22:00,591,9,6,66,18.5,1,0,0,2
17/11/2016 23:00,439,9,6,66,18,1,0,0,2
18/11/2016 00:00,206,8,4.5,71,23.5,2,0,0,2
18/11/2016 01:00,112,7,2.5,73.5,29.5,7,0,0,2
18/11/2016 02:00,82,6,2,78.5,23,1,0,0,2
18/11/2016 03:00,62,6,2,76,23,1,0,0,2
